00000123	1	1	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+-		+	1	反転	定量				
00000123	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	++				ノイズ	小見出し	定量			
00000123	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	++		-		定量					
00000123	1	2	業績	業績	業績	業績	--				ノイズ	小見出し				
00000123	1	2	業績	業績	業績	業績	+									
00000123	0															財政状態
00000123	0															財政状態
00000123	0															財政状態
00000123	0															財政状態
00000123	0															財政状態
00000123	0															財政状態
00000123	0															財政状態
00000123	0															財政状態
00000123	0															財政状態
00000123	0															財政状態
00000123	0															財政状態
00000123	0															財政状態
00000123	0															財政状態
00000123	0															財政状態
00000123	0															財政状態
00000123	0															
00000123	0															
00000123	0															
00000123	0															
00000123	0															
00000123	0															
00000123	0															
00000123	0															
00000123	0															
00000123	0															
00000123	0															
00000123	0															
00000123	0															
00000123	0															
00000123	0		暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	-		+		小見出し					ルール外
00000123	0		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	-				資産	定量				ルール外
00000123	0		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	-				資産	定量				ルール外
00000123	0															
00000123	0															
00000123	0															
00000123	0															
00000123	0															
00000123	0															
00000123	0															
doc_id	target	segment	causality1	causality2	causality3	causality4	polarity	primary	expense_polarity	importance	tag1	tag2	tag3	tag4	tag5	note
00000124	0															
00000124	0															
00000124	0															
00000124	0															
00000124	1										小見出し	情勢				
00000124	1										因果不明					
00000124	1								+		株式	参考				子会社化したのは当期
00000124	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	-	営業利益		1	複数	定量				増収
00000124	1	2														
00000124	1	1									小見出し	因果不明				
00000124	1	1	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+			1	資産	回復				
00000124	1	1	業績	業績	業績	業績	++				複数					
00000124	1	2									小見出し	注記				
00000124	1	2														
00000124	1	2														
00000124	1	2									会計	注記				
00000124	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	-				反転	資産				信託受益権
00000124	1	2	業績	業績	業績	業績	--				複数					
00000124	1	2									小見出し	注記				
00000124	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	++	営業利益			反転	複数	定量			
00000124	0															財政状態
00000124	0															財政状態
00000124	0															財政状態
00000124	0															財政状態
00000124	0															財政状態
00000124	0															財政状態
00000124	0															
00000124	0															
00000124	0															
00000124	0															
00000124	0															
00000124	0															
00000124	0															
00000124	0															
00000124	0															
doc_id	target	segment	causality1	causality2	causality3	causality4	polarity	primary	expense_polarity	importance	tag1	tag2	tag3	tag4	tag5	note
00000125	0															
00000125	0															
00000125	0															
00000125	0															
00000125	0															
00000125	1										小見出し	情勢				
00000125	1										情勢					
00000125	1										業界					
00000125	1										業界					
00000125	1										因果不明					
00000125	1										参考					具体的だが因果不明
00000125	1										因果不明					
00000125	1															
00000125	1										参考					
00000125	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	-			1	定量					
00000125	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+		-	1	反転	複数	定量			
00000125	1		業績	業績	業績	業績	+									
00000125	1	2														
00000125	1	1	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	-			1	小見出し	反転	複数	定量		
00000125	1	2	業績	明示的な業績要因	業績	業績	+				小見出し	複数				
00000125	0															財政状態
00000125	0															財政状態
00000125	0															財政状態
